,timestamp,hour,day_of_week,day,month,year,is_weekend
1845,2024-03-17 21:00:00+00:00,21,6,17,3,2024,True
1846,2024-03-17 22:00:00+00:00,22,6,17,3,2024,True
1847,2024-03-17 23:00:00+00:00,23,6,17,3,2024,True
1848,2024-03-18 00:00:00+00:00,0,0,18,3,2024,False
1849,2024-03-18 01:00:00+00:00,1,0,18,3,2024,False
1850,2024-03-18 02:00:00+00:00,2,0,18,3,2024,False
1851,2024-03-18 03:00:00+00:00,3,0,18,3,2024,False
1852,2024-03-18 04:00:00+00:00,4,0,18,3,2024,False
1853,2024-03-18 05:00:00+00:00,5,0,18,3,2024,False
1854,2024-03-18 06:00:00+00:00,6,0,18,3,2024,False
1855,2024-03-18 07:00:00+00:00,7,0,18,3,2024,False
1856,2024-03-18 08:00:00+00:00,8,0,18,3,2024,False
1857,2024-03-18 09:00:00+00:00,9,0,18,3,2024,False
1858,2024-03-18 10:00:00+00:00,10,0,18,3,2024,False
1859,2024-03-18 11:00:00+00:00,11,0,18,3,2024,False
1860,2024-03-18 12:00:00+00:00,12,0,18,3,2024,False
1861,2024-03-18 13:00:00+00:00,13,0,18,3,2024,False
1862,2024-03-18 14:00:00+00:00,14,0,18,3,2024,False
1863,2024-03-18 15:00:00+00:00,15,0,18,3,2024,False
1864,2024-03-18 16:00:00+00:00,16,0,18,3,2024,False
1865,2024-03-18 17:00:00+00:00,17,0,18,3,2024,False
1866,2024-03-18 18:00:00+00:00,18,0,18,3,2024,False
1867,2024-03-18 19:00:00+00:00,19,0,18,3,2024,False
1868,2024-03-18 20:00:00+00:00,20,0,18,3,2024,False
1869,2024-03-18 21:00:00+00:00,21,0,18,3,2024,False
1870,2024-03-18 22:00:00+00:00,22,0,18,3,2024,False
1871,2024-03-18 23:00:00+00:00,23,0,18,3,2024,False
1872,2024-03-19 00:00:00+00:00,0,1,19,3,2024,False
1873,2024-03-19 01:00:00+00:00,1,1,19,3,2024,False
1874,2024-03-19 02:00:00+00:00,2,1,19,3,2024,False
1875,2024-03-19 03:00:00+00:00,3,1,19,3,2024,False
1876,2024-03-19 04:00:00+00:00,4,1,19,3,2024,False
1877,2024-03-19 05:00:00+00:00,5,1,19,3,2024,False
1878,2024-03-19 06:00:00+00:00,6,1,19,3,2024,False
1879,2024-03-19 07:00:00+00:00,7,1,19,3,2024,False
1880,2024-03-19 08:00:00+00:00,8,1,19,3,2024,False
1881,2024-03-19 09:00:00+00:00,9,1,19,3,2024,False
1882,2024-03-19 10:00:00+00:00,10,1,19,3,2024,False
1883,2024-03-19 11:00:00+00:00,11,1,19,3,2024,False
1884,2024-03-19 12:00:00+00:00,12,1,19,3,2024,False
1885,2024-03-19 13:00:00+00:00,13,1,19,3,2024,False
1886,2024-03-19 14:00:00+00:00,14,1,19,3,2024,False
1887,2024-03-19 15:00:00+00:00,15,1,19,3,2024,False
1888,2024-03-19 16:00:00+00:00,16,1,19,3,2024,False
1889,2024-03-19 17:00:00+00:00,17,1,19,3,2024,False
1890,2024-03-19 18:00:00+00:00,18,1,19,3,2024,False
1891,2024-03-19 19:00:00+00:00,19,1,19,3,2024,False
1892,2024-03-19 20:00:00+00:00,20,1,19,3,2024,False
1893,2024-03-19 21:00:00+00:00,21,1,19,3,2024,False
1894,2024-03-19 22:00:00+00:00,22,1,19,3,2024,False
1895,2024-03-19 23:00:00+00:00,23,1,19,3,2024,False
1896,2024-03-20 00:00:00+00:00,0,2,20,3,2024,False
1897,2024-03-20 01:00:00+00:00,1,2,20,3,2024,False
1898,2024-03-20 02:00:00+00:00,2,2,20,3,2024,False
1899,2024-03-20 03:00:00+00:00,3,2,20,3,2024,False
1900,2024-03-20 04:00:00+00:00,4,2,20,3,2024,False
1901,2024-03-20 05:00:00+00:00,5,2,20,3,2024,False
1902,2024-03-20 06:00:00+00:00,6,2,20,3,2024,False
1903,2024-03-20 07:00:00+00:00,7,2,20,3,2024,False
1904,2024-03-20 08:00:00+00:00,8,2,20,3,2024,False
1905,2024-03-20 09:00:00+00:00,9,2,20,3,2024,False
1906,2024-03-20 10:00:00+00:00,10,2,20,3,2024,False
1907,2024-03-20 11:00:00+00:00,11,2,20,3,2024,False
1908,2024-03-20 12:00:00+00:00,12,2,20,3,2024,False
1909,2024-03-20 13:00:00+00:00,13,2,20,3,2024,False
1910,2024-03-20 14:00:00+00:00,14,2,20,3,2024,False
1911,2024-03-20 15:00:00+00:00,15,2,20,3,2024,False
1912,2024-03-20 16:00:00+00:00,16,2,20,3,2024,False
1913,2024-03-20 17:00:00+00:00,17,2,20,3,2024,False
1914,2024-03-20 18:00:00+00:00,18,2,20,3,2024,False
1915,2024-03-20 19:00:00+00:00,19,2,20,3,2024,False
1916,2024-03-20 20:00:00+00:00,20,2,20,3,2024,False
1917,2024-03-20 21:00:00+00:00,21,2,20,3,2024,False
1918,2024-03-20 22:00:00+00:00,22,2,20,3,2024,False
1919,2024-03-20 23:00:00+00:00,23,2,20,3,2024,False
1920,2024-03-21 00:00:00+00:00,0,3,21,3,2024,False
1921,2024-03-21 01:00:00+00:00,1,3,21,3,2024,False
1922,2024-03-21 02:00:00+00:00,2,3,21,3,2024,False
1923,2024-03-21 03:00:00+00:00,3,3,21,3,2024,False
1924,2024-03-21 04:00:00+00:00,4,3,21,3,2024,False
1925,2024-03-21 05:00:00+00:00,5,3,21,3,2024,False
1926,2024-03-21 06:00:00+00:00,6,3,21,3,2024,False
1927,2024-03-21 07:00:00+00:00,7,3,21,3,2024,False
1928,2024-03-21 08:00:00+00:00,8,3,21,3,2024,False
1929,2024-03-21 09:00:00+00:00,9,3,21,3,2024,False
1930,2024-03-21 10:00:00+00:00,10,3,21,3,2024,False
1931,2024-03-21 11:00:00+00:00,11,3,21,3,2024,False
1932,2024-03-21 12:00:00+00:00,12,3,21,3,2024,False
1933,2024-03-21 13:00:00+00:00,13,3,21,3,2024,False
1934,2024-03-21 14:00:00+00:00,14,3,21,3,2024,False
1935,2024-03-21 15:00:00+00:00,15,3,21,3,2024,False
1936,2024-03-21 16:00:00+00:00,16,3,21,3,2024,False
1937,2024-03-21 17:00:00+00:00,17,3,21,3,2024,False
1938,2024-03-21 18:00:00+00:00,18,3,21,3,2024,False
1939,2024-03-21 19:00:00+00:00,19,3,21,3,2024,False
1940,2024-03-21 20:00:00+00:00,20,3,21,3,2024,False
1941,2024-03-21 21:00:00+00:00,21,3,21,3,2024,False
1942,2024-03-21 22:00:00+00:00,22,3,21,3,2024,False
1943,2024-03-21 23:00:00+00:00,23,3,21,3,2024,False
1944,2024-03-22 00:00:00+00:00,0,4,22,3,2024,False
1945,2024-03-22 01:00:00+00:00,1,4,22,3,2024,False
1946,2024-03-22 02:00:00+00:00,2,4,22,3,2024,False
1947,2024-03-22 03:00:00+00:00,3,4,22,3,2024,False
1948,2024-03-22 04:00:00+00:00,4,4,22,3,2024,False
1949,2024-03-22 05:00:00+00:00,5,4,22,3,2024,False
1950,2024-03-22 06:00:00+00:00,6,4,22,3,2024,False
1951,2024-03-22 07:00:00+00:00,7,4,22,3,2024,False
1952,2024-03-22 08:00:00+00:00,8,4,22,3,2024,False
1953,2024-03-22 09:00:00+00:00,9,4,22,3,2024,False
1954,2024-03-22 10:00:00+00:00,10,4,22,3,2024,False
1955,2024-03-22 11:00:00+00:00,11,4,22,3,2024,False
1956,2024-03-22 12:00:00+00:00,12,4,22,3,2024,False
1957,2024-03-22 13:00:00+00:00,13,4,22,3,2024,False
1958,2024-03-22 14:00:00+00:00,14,4,22,3,2024,False
1959,2024-03-22 15:00:00+00:00,15,4,22,3,2024,False
1960,2024-03-22 16:00:00+00:00,16,4,22,3,2024,False
1961,2024-03-22 17:00:00+00:00,17,4,22,3,2024,False
1962,2024-03-22 18:00:00+00:00,18,4,22,3,2024,False
1963,2024-03-22 19:00:00+00:00,19,4,22,3,2024,False
1964,2024-03-22 20:00:00+00:00,20,4,22,3,2024,False
1965,2024-03-22 21:00:00+00:00,21,4,22,3,2024,False
1966,2024-03-22 22:00:00+00:00,22,4,22,3,2024,False
1967,2024-03-22 23:00:00+00:00,23,4,22,3,2024,False
1968,2024-03-23 00:00:00+00:00,0,5,23,3,2024,True
1969,2024-03-23 01:00:00+00:00,1,5,23,3,2024,True
1970,2024-03-23 02:00:00+00:00,2,5,23,3,2024,True
1971,2024-03-23 03:00:00+00:00,3,5,23,3,2024,True
1972,2024-03-23 04:00:00+00:00,4,5,23,3,2024,True
1973,2024-03-23 05:00:00+00:00,5,5,23,3,2024,True
1974,2024-03-23 06:00:00+00:00,6,5,23,3,2024,True
1975,2024-03-23 07:00:00+00:00,7,5,23,3,2024,True
1976,2024-03-23 08:00:00+00:00,8,5,23,3,2024,True
1977,2024-03-23 09:00:00+00:00,9,5,23,3,2024,True
1978,2024-03-23 10:00:00+00:00,10,5,23,3,2024,True
1979,2024-03-23 11:00:00+00:00,11,5,23,3,2024,True
1980,2024-03-23 12:00:00+00:00,12,5,23,3,2024,True
1981,2024-03-23 13:00:00+00:00,13,5,23,3,2024,True
1982,2024-03-23 14:00:00+00:00,14,5,23,3,2024,True
1983,2024-03-23 15:00:00+00:00,15,5,23,3,2024,True
1984,2024-03-23 16:00:00+00:00,16,5,23,3,2024,True
1985,2024-03-23 17:00:00+00:00,17,5,23,3,2024,True
1986,2024-03-23 18:00:00+00:00,18,5,23,3,2024,True
1987,2024-03-23 19:00:00+00:00,19,5,23,3,2024,True
1988,2024-03-23 20:00:00+00:00,20,5,23,3,2024,True
1989,2024-03-23 21:00:00+00:00,21,5,23,3,2024,True
1990,2024-03-23 22:00:00+00:00,22,5,23,3,2024,True
1991,2024-03-23 23:00:00+00:00,23,5,23,3,2024,True
1992,2024-03-24 00:00:00+00:00,0,6,24,3,2024,True
1993,2024-03-24 01:00:00+00:00,1,6,24,3,2024,True
1994,2024-03-24 02:00:00+00:00,2,6,24,3,2024,True
1995,2024-03-24 03:00:00+00:00,3,6,24,3,2024,True
1996,2024-03-24 04:00:00+00:00,4,6,24,3,2024,True
1997,2024-03-24 05:00:00+00:00,5,6,24,3,2024,True
1998,2024-03-24 06:00:00+00:00,6,6,24,3,2024,True
1999,2024-03-24 07:00:00+00:00,7,6,24,3,2024,True
2000,2024-03-24 08:00:00+00:00,8,6,24,3,2024,True
2001,2024-03-24 09:00:00+00:00,9,6,24,3,2024,True
2002,2024-03-24 10:00:00+00:00,10,6,24,3,2024,True
2003,2024-03-24 11:00:00+00:00,11,6,24,3,2024,True
2004,2024-03-24 12:00:00+00:00,12,6,24,3,2024,True
2005,2024-03-24 13:00:00+00:00,13,6,24,3,2024,True
2006,2024-03-24 14:00:00+00:00,14,6,24,3,2024,True
2007,2024-03-24 15:00:00+00:00,15,6,24,3,2024,True
2008,2024-03-24 16:00:00+00:00,16,6,24,3,2024,True
2009,2024-03-24 17:00:00+00:00,17,6,24,3,2024,True
2010,2024-03-24 18:00:00+00:00,18,6,24,3,2024,True
2011,2024-03-24 19:00:00+00:00,19,6,24,3,2024,True
2012,2024-03-24 20:00:00+00:00,20,6,24,3,2024,True
2013,2024-03-24 21:00:00+00:00,21,6,24,3,2024,True
2014,2024-03-24 22:00:00+00:00,22,6,24,3,2024,True
2015,2024-03-24 23:00:00+00:00,23,6,24,3,2024,True
2016,2024-03-25 00:00:00+00:00,0,0,25,3,2024,False
2017,2024-03-25 01:00:00+00:00,1,0,25,3,2024,False
2018,2024-03-25 02:00:00+00:00,2,0,25,3,2024,False
2019,2024-03-25 03:00:00+00:00,3,0,25,3,2024,False
2020,2024-03-25 04:00:00+00:00,4,0,25,3,2024,False
2021,2024-03-25 05:00:00+00:00,5,0,25,3,2024,False
2022,2024-03-25 06:00:00+00:00,6,0,25,3,2024,False
2023,2024-03-25 07:00:00+00:00,7,0,25,3,2024,False
2024,2024-03-25 08:00:00+00:00,8,0,25,3,2024,False
2025,2024-03-25 09:00:00+00:00,9,0,25,3,2024,False
2026,2024-03-25 10:00:00+00:00,10,0,25,3,2024,False
2027,2024-03-25 11:00:00+00:00,11,0,25,3,2024,False
2028,2024-03-25 12:00:00+00:00,12,0,25,3,2024,False
2029,2024-03-25 13:00:00+00:00,13,0,25,3,2024,False
2030,2024-03-25 14:00:00+00:00,14,0,25,3,2024,False
2031,2024-03-25 15:00:00+00:00,15,0,25,3,2024,False
2032,2024-03-25 16:00:00+00:00,16,0,25,3,2024,False
2033,2024-03-25 17:00:00+00:00,17,0,25,3,2024,False
2034,2024-03-25 18:00:00+00:00,18,0,25,3,2024,False
2035,2024-03-25 19:00:00+00:00,19,0,25,3,2024,False
2036,2024-03-25 20:00:00+00:00,20,0,25,3,2024,False
2037,2024-03-25 21:00:00+00:00,21,0,25,3,2024,False
2038,2024-03-25 22:00:00+00:00,22,0,25,3,2024,False
2039,2024-03-25 23:00:00+00:00,23,0,25,3,2024,False
2040,2024-03-26 00:00:00+00:00,0,1,26,3,2024,False
2041,2024-03-26 01:00:00+00:00,1,1,26,3,2024,False
2042,2024-03-26 02:00:00+00:00,2,1,26,3,2024,False
2043,2024-03-26 03:00:00+00:00,3,1,26,3,2024,False
2044,2024-03-26 04:00:00+00:00,4,1,26,3,2024,False
2045,2024-03-26 05:00:00+00:00,5,1,26,3,2024,False
2046,2024-03-26 06:00:00+00:00,6,1,26,3,2024,False
2047,2024-03-26 07:00:00+00:00,7,1,26,3,2024,False
2048,2024-03-26 08:00:00+00:00,8,1,26,3,2024,False
2049,2024-03-26 09:00:00+00:00,9,1,26,3,2024,False
2050,2024-03-26 10:00:00+00:00,10,1,26,3,2024,False
2051,2024-03-26 11:00:00+00:00,11,1,26,3,2024,False
2052,2024-03-26 12:00:00+00:00,12,1,26,3,2024,False
2053,2024-03-26 13:00:00+00:00,13,1,26,3,2024,False
2054,2024-03-26 14:00:00+00:00,14,1,26,3,2024,False
2055,2024-03-26 15:00:00+00:00,15,1,26,3,2024,False
2056,2024-03-26 16:00:00+00:00,16,1,26,3,2024,False
2057,2024-03-26 17:00:00+00:00,17,1,26,3,2024,False
2058,2024-03-26 18:00:00+00:00,18,1,26,3,2024,False
2059,2024-03-26 19:00:00+00:00,19,1,26,3,2024,False
2060,2024-03-26 20:00:00+00:00,20,1,26,3,2024,False
2061,2024-03-26 21:00:00+00:00,21,1,26,3,2024,False
2062,2024-03-26 22:00:00+00:00,22,1,26,3,2024,False
2063,2024-03-26 23:00:00+00:00,23,1,26,3,2024,False
2064,2024-03-27 00:00:00+00:00,0,2,27,3,2024,False
2065,2024-03-27 01:00:00+00:00,1,2,27,3,2024,False
2066,2024-03-27 02:00:00+00:00,2,2,27,3,2024,False
2067,2024-03-27 03:00:00+00:00,3,2,27,3,2024,False
2068,2024-03-27 04:00:00+00:00,4,2,27,3,2024,False
2069,2024-03-27 05:00:00+00:00,5,2,27,3,2024,False
2070,2024-03-27 06:00:00+00:00,6,2,27,3,2024,False
2071,2024-03-27 07:00:00+00:00,7,2,27,3,2024,False
2072,2024-03-27 08:00:00+00:00,8,2,27,3,2024,False
2073,2024-03-27 09:00:00+00:00,9,2,27,3,2024,False
2074,2024-03-27 10:00:00+00:00,10,2,27,3,2024,False
2075,2024-03-27 11:00:00+00:00,11,2,27,3,2024,False
2076,2024-03-27 12:00:00+00:00,12,2,27,3,2024,False
2077,2024-03-27 13:00:00+00:00,13,2,27,3,2024,False
2078,2024-03-27 14:00:00+00:00,14,2,27,3,2024,False
2079,2024-03-27 15:00:00+00:00,15,2,27,3,2024,False
2080,2024-03-27 16:00:00+00:00,16,2,27,3,2024,False
2081,2024-03-27 17:00:00+00:00,17,2,27,3,2024,False
2082,2024-03-27 18:00:00+00:00,18,2,27,3,2024,False
2083,2024-03-27 19:00:00+00:00,19,2,27,3,2024,False
2084,2024-03-27 20:00:00+00:00,20,2,27,3,2024,False
2085,2024-03-27 21:00:00+00:00,21,2,27,3,2024,False
2086,2024-03-27 22:00:00+00:00,22,2,27,3,2024,False
2087,2024-03-27 23:00:00+00:00,23,2,27,3,2024,False
2088,2024-03-28 00:00:00+00:00,0,3,28,3,2024,False
2089,2024-03-28 01:00:00+00:00,1,3,28,3,2024,False
2090,2024-03-28 02:00:00+00:00,2,3,28,3,2024,False
2091,2024-03-28 03:00:00+00:00,3,3,28,3,2024,False
2092,2024-03-28 04:00:00+00:00,4,3,28,3,2024,False
2093,2024-03-28 05:00:00+00:00,5,3,28,3,2024,False
2094,2024-03-28 06:00:00+00:00,6,3,28,3,2024,False
2095,2024-03-28 07:00:00+00:00,7,3,28,3,2024,False
2096,2024-03-28 08:00:00+00:00,8,3,28,3,2024,False
2097,2024-03-28 09:00:00+00:00,9,3,28,3,2024,False
2098,2024-03-28 10:00:00+00:00,10,3,28,3,2024,False
2099,2024-03-28 11:00:00+00:00,11,3,28,3,2024,False
2100,2024-03-28 12:00:00+00:00,12,3,28,3,2024,False
2101,2024-03-28 13:00:00+00:00,13,3,28,3,2024,False
2102,2024-03-28 14:00:00+00:00,14,3,28,3,2024,False
2103,2024-03-28 15:00:00+00:00,15,3,28,3,2024,False
2104,2024-03-28 16:00:00+00:00,16,3,28,3,2024,False
2105,2024-03-28 17:00:00+00:00,17,3,28,3,2024,False
2106,2024-03-28 18:00:00+00:00,18,3,28,3,2024,False
2107,2024-03-28 19:00:00+00:00,19,3,28,3,2024,False
2108,2024-03-28 20:00:00+00:00,20,3,28,3,2024,False
2109,2024-03-28 21:00:00+00:00,21,3,28,3,2024,False
2110,2024-03-28 22:00:00+00:00,22,3,28,3,2024,False
2111,2024-03-28 23:00:00+00:00,23,3,28,3,2024,False
2112,2024-03-29 00:00:00+00:00,0,4,29,3,2024,False
2113,2024-03-29 01:00:00+00:00,1,4,29,3,2024,False
2114,2024-03-29 02:00:00+00:00,2,4,29,3,2024,False
2115,2024-03-29 03:00:00+00:00,3,4,29,3,2024,False
2116,2024-03-29 04:00:00+00:00,4,4,29,3,2024,False
2117,2024-03-29 05:00:00+00:00,5,4,29,3,2024,False
2118,2024-03-29 06:00:00+00:00,6,4,29,3,2024,False
2119,2024-03-29 07:00:00+00:00,7,4,29,3,2024,False
2120,2024-03-29 08:00:00+00:00,8,4,29,3,2024,False
2121,2024-03-29 09:00:00+00:00,9,4,29,3,2024,False
2122,2024-03-29 10:00:00+00:00,10,4,29,3,2024,False
2123,2024-03-29 11:00:00+00:00,11,4,29,3,2024,False
2124,2024-03-29 12:00:00+00:00,12,4,29,3,2024,False
2125,2024-03-29 13:00:00+00:00,13,4,29,3,2024,False
2126,2024-03-29 14:00:00+00:00,14,4,29,3,2024,False
2127,2024-03-29 15:00:00+00:00,15,4,29,3,2024,False
2128,2024-03-29 16:00:00+00:00,16,4,29,3,2024,False
2129,2024-03-29 17:00:00+00:00,17,4,29,3,2024,False
2130,2024-03-29 18:00:00+00:00,18,4,29,3,2024,False
2131,2024-03-29 19:00:00+00:00,19,4,29,3,2024,False
2132,2024-03-29 20:00:00+00:00,20,4,29,3,2024,False
2133,2024-03-29 21:00:00+00:00,21,4,29,3,2024,False
2134,2024-03-29 22:00:00+00:00,22,4,29,3,2024,False
2135,2024-03-29 23:00:00+00:00,23,4,29,3,2024,False
2136,2024-03-30 00:00:00+00:00,0,5,30,3,2024,True
2137,2024-03-30 01:00:00+00:00,1,5,30,3,2024,True
2138,2024-03-30 02:00:00+00:00,2,5,30,3,2024,True
2139,2024-03-30 03:00:00+00:00,3,5,30,3,2024,True
2140,2024-03-30 04:00:00+00:00,4,5,30,3,2024,True
2141,2024-03-30 05:00:00+00:00,5,5,30,3,2024,True
2142,2024-03-30 06:00:00+00:00,6,5,30,3,2024,True
2143,2024-03-30 07:00:00+00:00,7,5,30,3,2024,True
2144,2024-03-30 08:00:00+00:00,8,5,30,3,2024,True
2145,2024-03-30 09:00:00+00:00,9,5,30,3,2024,True
2146,2024-03-30 10:00:00+00:00,10,5,30,3,2024,True
2147,2024-03-30 11:00:00+00:00,11,5,30,3,2024,True
2148,2024-03-30 12:00:00+00:00,12,5,30,3,2024,True
2149,2024-03-30 13:00:00+00:00,13,5,30,3,2024,True
2150,2024-03-30 14:00:00+00:00,14,5,30,3,2024,True
2151,2024-03-30 15:00:00+00:00,15,5,30,3,2024,True
2152,2024-03-30 16:00:00+00:00,16,5,30,3,2024,True
2153,2024-03-30 17:00:00+00:00,17,5,30,3,2024,True
2154,2024-03-30 18:00:00+00:00,18,5,30,3,2024,True
2155,2024-03-30 19:00:00+00:00,19,5,30,3,2024,True
2156,2024-03-30 20:00:00+00:00,20,5,30,3,2024,True
2157,2024-03-30 21:00:00+00:00,21,5,30,3,2024,True
2158,2024-03-30 22:00:00+00:00,22,5,30,3,2024,True
2159,2024-03-30 23:00:00+00:00,23,5,30,3,2024,True
2160,2024-03-31 00:00:00+00:00,0,6,31,3,2024,True
2161,2024-03-31 01:00:00+00:00,1,6,31,3,2024,True
2162,2024-03-31 02:00:00+00:00,2,6,31,3,2024,True
2163,2024-03-31 03:00:00+00:00,3,6,31,3,2024,True
2164,2024-03-31 04:00:00+00:00,4,6,31,3,2024,True
2165,2024-03-31 05:00:00+00:00,5,6,31,3,2024,True
2166,2024-03-31 06:00:00+00:00,6,6,31,3,2024,True
2167,2024-03-31 07:00:00+00:00,7,6,31,3,2024,True
2168,2024-03-31 08:00:00+00:00,8,6,31,3,2024,True
2169,2024-03-31 09:00:00+00:00,9,6,31,3,2024,True
2170,2024-03-31 10:00:00+00:00,10,6,31,3,2024,True
2171,2024-03-31 11:00:00+00:00,11,6,31,3,2024,True
2172,2024-03-31 12:00:00+00:00,12,6,31,3,2024,True
2173,2024-03-31 13:00:00+00:00,13,6,31,3,2024,True
2174,2024-03-31 14:00:00+00:00,14,6,31,3,2024,True
2175,2024-03-31 15:00:00+00:00,15,6,31,3,2024,True
2176,2024-03-31 16:00:00+00:00,16,6,31,3,2024,True
2177,2024-03-31 17:00:00+00:00,17,6,31,3,2024,True
2178,2024-03-31 18:00:00+00:00,18,6,31,3,2024,True
2179,2024-03-31 19:00:00+00:00,19,6,31,3,2024,True
2180,2024-03-31 20:00:00+00:00,20,6,31,3,2024,True
2181,2024-03-31 21:00:00+00:00,21,6,31,3,2024,True
2182,2024-03-31 22:00:00+00:00,22,6,31,3,2024,True
2183,2024-03-31 23:00:00+00:00,23,6,31,3,2024,True
2184,2024-04-01 00:00:00+00:00,0,0,1,4,2024,False
2185,2024-04-01 01:00:00+00:00,1,0,1,4,2024,False
2186,2024-04-01 02:00:00+00:00,2,0,1,4,2024,False
2187,2024-04-01 03:00:00+00:00,3,0,1,4,2024,False
2188,2024-04-01 04:00:00+00:00,4,0,1,4,2024,False
2189,2024-04-01 05:00:00+00:00,5,0,1,4,2024,False
2190,2024-04-01 06:00:00+00:00,6,0,1,4,2024,False
2191,2024-04-01 07:00:00+00:00,7,0,1,4,2024,False
2192,2024-04-01 08:00:00+00:00,8,0,1,4,2024,False
2193,2024-04-01 09:00:00+00:00,9,0,1,4,2024,False
2194,2024-04-01 10:00:00+00:00,10,0,1,4,2024,False
2195,2024-04-01 11:00:00+00:00,11,0,1,4,2024,False
2196,2024-04-01 12:00:00+00:00,12,0,1,4,2024,False
2197,2024-04-01 13:00:00+00:00,13,0,1,4,2024,False
2198,2024-04-01 14:00:00+00:00,14,0,1,4,2024,False
2199,2024-04-01 15:00:00+00:00,15,0,1,4,2024,False
2200,2024-04-01 16:00:00+00:00,16,0,1,4,2024,False
2201,2024-04-01 17:00:00+00:00,17,0,1,4,2024,False
2202,2024-04-01 18:00:00+00:00,18,0,1,4,2024,False
2203,2024-04-01 19:00:00+00:00,19,0,1,4,2024,False
2204,2024-04-01 20:00:00+00:00,20,0,1,4,2024,False
2205,2024-04-01 21:00:00+00:00,21,0,1,4,2024,False
2206,2024-04-01 22:00:00+00:00,22,0,1,4,2024,False
2207,2024-04-01 23:00:00+00:00,23,0,1,4,2024,False
2208,2024-04-02 00:00:00+00:00,0,1,2,4,2024,False
2209,2024-04-02 01:00:00+00:00,1,1,2,4,2024,False
2210,2024-04-02 02:00:00+00:00,2,1,2,4,2024,False
2211,2024-04-02 03:00:00+00:00,3,1,2,4,2024,False
2212,2024-04-02 04:00:00+00:00,4,1,2,4,2024,False
2213,2024-04-02 05:00:00+00:00,5,1,2,4,2024,False
2214,2024-04-02 06:00:00+00:00,6,1,2,4,2024,False
2215,2024-04-02 07:00:00+00:00,7,1,2,4,2024,False
2216,2024-04-02 08:00:00+00:00,8,1,2,4,2024,False
2217,2024-04-02 09:00:00+00:00,9,1,2,4,2024,False
2218,2024-04-02 10:00:00+00:00,10,1,2,4,2024,False
2219,2024-04-02 11:00:00+00:00,11,1,2,4,2024,False
2220,2024-04-02 12:00:00+00:00,12,1,2,4,2024,False
2221,2024-04-02 13:00:00+00:00,13,1,2,4,2024,False
2222,2024-04-02 14:00:00+00:00,14,1,2,4,2024,False
2223,2024-04-02 15:00:00+00:00,15,1,2,4,2024,False
2224,2024-04-02 16:00:00+00:00,16,1,2,4,2024,False
2225,2024-04-02 17:00:00+00:00,17,1,2,4,2024,False
2226,2024-04-02 18:00:00+00:00,18,1,2,4,2024,False
2227,2024-04-02 19:00:00+00:00,19,1,2,4,2024,False
2228,2024-04-02 20:00:00+00:00,20,1,2,4,2024,False
2229,2024-04-02 21:00:00+00:00,21,1,2,4,2024,False
2230,2024-04-02 22:00:00+00:00,22,1,2,4,2024,False
2231,2024-04-02 23:00:00+00:00,23,1,2,4,2024,False
2232,2024-04-03 00:00:00+00:00,0,2,3,4,2024,False
2233,2024-04-03 01:00:00+00:00,1,2,3,4,2024,False
2234,2024-04-03 02:00:00+00:00,2,2,3,4,2024,False
2235,2024-04-03 03:00:00+00:00,3,2,3,4,2024,False
2236,2024-04-03 04:00:00+00:00,4,2,3,4,2024,False
2237,2024-04-03 05:00:00+00:00,5,2,3,4,2024,False
2238,2024-04-03 06:00:00+00:00,6,2,3,4,2024,False
2239,2024-04-03 07:00:00+00:00,7,2,3,4,2024,False
2240,2024-04-03 08:00:00+00:00,8,2,3,4,2024,False
2241,2024-04-03 09:00:00+00:00,9,2,3,4,2024,False
2242,2024-04-03 10:00:00+00:00,10,2,3,4,2024,False
2243,2024-04-03 11:00:00+00:00,11,2,3,4,2024,False
2244,2024-04-03 12:00:00+00:00,12,2,3,4,2024,False
2245,2024-04-03 13:00:00+00:00,13,2,3,4,2024,False
2246,2024-04-03 14:00:00+00:00,14,2,3,4,2024,False
2247,2024-04-03 15:00:00+00:00,15,2,3,4,2024,False
2248,2024-04-03 16:00:00+00:00,16,2,3,4,2024,False
2249,2024-04-03 17:00:00+00:00,17,2,3,4,2024,False
2250,2024-04-03 18:00:00+00:00,18,2,3,4,2024,False
2251,2024-04-03 19:00:00+00:00,19,2,3,4,2024,False
2252,2024-04-03 20:00:00+00:00,20,2,3,4,2024,False
2253,2024-04-03 21:00:00+00:00,21,2,3,4,2024,False
2254,2024-04-03 22:00:00+00:00,22,2,3,4,2024,False
2255,2024-04-03 23:00:00+00:00,23,2,3,4,2024,False
2256,2024-04-04 00:00:00+00:00,0,3,4,4,2024,False
2257,2024-04-04 01:00:00+00:00,1,3,4,4,2024,False
2258,2024-04-04 02:00:00+00:00,2,3,4,4,2024,False
2259,2024-04-04 03:00:00+00:00,3,3,4,4,2024,False
2260,2024-04-04 04:00:00+00:00,4,3,4,4,2024,False
2261,2024-04-04 05:00:00+00:00,5,3,4,4,2024,False
2262,2024-04-04 06:00:00+00:00,6,3,4,4,2024,False
2263,2024-04-04 07:00:00+00:00,7,3,4,4,2024,False
2264,2024-04-04 08:00:00+00:00,8,3,4,4,2024,False
2265,2024-04-04 09:00:00+00:00,9,3,4,4,2024,False
2266,2024-04-04 10:00:00+00:00,10,3,4,4,2024,False
2267,2024-04-04 11:00:00+00:00,11,3,4,4,2024,False
